ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04072	hsa04072	Phospholipase D signaling pathway	117	0.232428624838798	1.15952300524949	0.226218097447796	0.479132740557133	0.388985679168162	2246	tags=20%, list=15%, signal=17%	KIT/PDGFD/ADCY7/CYTH3/EGF/PLCB2/ADCY3/GAB2/AVP/DGKA/PLCB1/AGT/AGPAT2/DNM3/DGKK/GNA13/AGPAT1/DGKE/FYN/TSC2/FCER1A/TSC1/MTOR
hsa05120	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	54	-0.223410325461559	-1.18827038270021	0.231111111111111	0.486474622770919	0.3949462132698	424	tags=13%, list=3%, signal=13%	HBEGF/ATP6V0C/PLCG2/CXCL8/CXCL2/CXCL1/CXCL3
hsa04310	hsa04310	Wnt signaling pathway	135	0.225723259313335	1.14770505246054	0.234018264840183	0.489571952825167	0.397460792075996	3332	tags=23%, list=22%, signal=18%	SFRP4/CXXC4/NOTUM/DAAM2/WNT2B/PLCB2/SFRP2/CAMK2G/NFATC4/PLCB1/CACYBP/AXIN2/CCDC88C/FZD1/RAC2/FZD2/TLE2/DVL1/FZD9/DVL2/WNT3/CCAR2/FRAT2/AXIN1/FZD8/MAPK9/WNT10A/TLE6/RUVBL1/LGR4/GPC4
hsa00051	hsa00051	Fructose and mannose metabolism	25	0.337346155598967	1.21571544154415	0.238429172510519	0.49575821845175	0.402483134597346	2233	tags=28%, list=15%, signal=24%	FPGT/HKDC1/HK3/MPI/FBP1/PFKM/GMPPA
hsa05143	hsa05143	African trypanosomiasis	23	-0.284772042740427	-1.17310288998275	0.242524916943522	0.498198775167114	0.404464509550705	1501	tags=22%, list=10%, signal=20%	PRKCG/ICAM1/APOA1/IL12A/IL6
hsa05132	hsa05132	Salmonella infection	201	0.210935748293082	1.13691880975454	0.241341991341991	0.498198775167114	0.404464509550705	4539	tags=30%, list=29%, signal=22%	AHNAK2/RIPK3/CYTH3/MAPK13/PFN4/FBXO22/TUBB2B/TUBB2A/LY96/PTPRC/DYNC2LI1/PIK3C2B/TAB1/RHOH/MLKL/MAP2K6/CD14/CASP8/BAK1/TUBA4A/MYD88/STX10/IKBKB/VPS11/MYO6/IKBKG/PAK3/ACTR1A/RAB5C/MAPK9/GCC2/MAPK3/DCTN2/ARPC5/ACTR10/KLC4/FLNA/VPS39/SNX9/ACTR3B/TUBB/PIK3CA/EXOC7/TUBB8/MAP3K7/ELMO2/RAB7A/MYL5/RAB5B/CASP7/DCTN6/DCTN4/TCF7L2/PFN2/LEF1/ARF1/RHOG/TRADD/RILP/NCKAP1/TAB2
hsa04148	hsa04148	Efferocytosis	123	0.224808994896587	1.13340142760129	0.250574712643678	0.508607006020799	0.412914470083254	4124	tags=28%, list=27%, signal=21%	XKR8/S1PR1/EPOR/HAVCR2/ABCA1/MAPK13/PPARG/CAMK2G/NFATC4/SIRPB1/XKR9/ATP8A2/PTPN6/ALOX15/TGFBRAP1/ADAM9/ATP11C/VPS11/DOCK1/PBX1/TYRO3/RAB5C/ANO7/MAPK3/MEGF11/MERTK/VPS39/CD24/PLA2G15/ATP11A/LIPA/PANX1/RAB7A/RAB5B/CASP7
hsa04820	hsa04820	Cytoskeleton in muscle cells	185	0.211552163037132	1.12441809728941	0.250273224043716	0.508607006020799	0.412914470083254	895	tags=11%, list=6%, signal=10%	THBS4/MYH15/DAAM2/DSC2/BGN/THBS3/OBSCN/MYBPH/ANKRD1/TMOD1/FHL3/COL6A2/COL3A1/PDLIM7/MYBPHL/MYOM2/FMN2/COL4A4/MYH11/COL4A3
hsa04613	hsa04613	Neutrophil extracellular trap formation	85	0.243355544402151	1.14664994742714	0.254975124378109	0.514476434396067	0.417679587115807	2361	tags=21%, list=15%, signal=18%	MAPK13/PLCB2/ELANE/AZU1/NCF4/NCF2/PLCB1/CLCN5/ITGAM/CLCN4/CLEC7A/ITGAL/CR1/RAC2/SRC/FCGR2A/MTOR/HDAC5
hsa01521	hsa01521	EGFR tyrosine kinase inhibitor resistance	59	-0.212574634048323	-1.14696189289455	0.26046511627907	0.522462380300958	0.424163006695946	624	tags=10%, list=4%, signal=10%	SHC4/BCL2/PLCG2/SHC3/IGF1/IL6
hsa00533	hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	13	0.39195255762902	1.1732025044477	0.270392749244713	0.536632278370344	0.435666890604725	4529	tags=46%, list=29%, signal=33%	B4GALT2/ST3GAL2/CHST6/ST3GAL3/B4GALT3/FUT8
hsa04666	hsa04666	Fc gamma R-mediated phagocytosis	78	0.244288635171258	1.13984479591791	0.270676691729323	0.536632278370344	0.435666890604725	3554	tags=26%, list=23%, signal=20%	HCK/SCIN/GAB2/BIN1/PTPRC/INPP5D/FCGR2B/VAV2/RAC2/ASAP3/FCGR2A/WAS/DOCK1/FCGR3A/MAPK3/MARCKSL1/VASP/ARPC5/ACTR3B/PIK3CA
hsa04977	hsa04977	Vitamin digestion and absorption	21	0.345756843421126	1.17797976189822	0.273127753303965	0.538361640905503	0.43707087994489	2008	tags=33%, list=13%, signal=29%	LRAT/ABCD4/SLC46A1/MMACHC/SCARB1/SLC52A3/SLC5A6
hsa00410	hsa00410	beta-Alanine metabolism	28	0.310208115797547	1.14828325062389	0.291371994342291	0.551988055948452	0.448133535158027	4633	tags=39%, list=30%, signal=28%	ALDH3A1/ALDH9A1/ALDH1B1/ACADS/EHHADH/ALDH3B2/ALDH6A1/ACOX1/ACOX3/HIBCH/DPYS
hsa00860	hsa00860	Porphyrin metabolism	28	0.309286851633125	1.14487304903491	0.291371994342291	0.551988055948452	0.448133535158027	2863	tags=36%, list=19%, signal=29%	HMOX1/PPOX/EARS2/HMOX2/FECH/GUSB/CPOX/HMBS/COX10/UROS
hsa02010	hsa02010	ABC transporters	39	0.280459722554304	1.13666319225763	0.286852589641434	0.551988055948452	0.448133535158027	2731	tags=31%, list=18%, signal=25%	ABCD1/ABCA1/ABCC6/ABCA9/ABCC3/ABCD4/ABCA12/ABCC8/ABCA4/TAP1/ABCC4/ABCB8
hsa04380	hsa04380	Osteoclast differentiation	104	0.229107007793822	1.11929941765222	0.28232502965599	0.551988055948452	0.448133535158027	3924	tags=29%, list=25%, signal=22%	MAPK13/CTSK/BTK/PPARG/GAB2/NCF4/NCF2/SIRPB1/BLNK/FCGR2B/TAB1/TNFSF11/FCGR2A/FYN/MAP2K6/IKBKB/IKBKG/OSCAR/FCGR3A/STAT2/MAPK9/MAPK3/ACP5/STAT1/PIK3CA/MITF/ITPR3/LILRB2/MAP3K7/TMEM64
hsa04928	hsa04928	Parathyroid hormone synthesis, secretion and action	86	0.237400023888879	1.1191340182946	0.288029925187032	0.551988055948452	0.448133535158027	3088	tags=23%, list=20%, signal=19%	CYP24A1/ADCY7/VDR/PLCB2/ADCY3/PLCB1/ARRB2/FGFR1/PDE4B/STK39/TNFSF11/GNA13/GATA3/BGLAP/RXRB/ATF6B/WNK1/CREB3/MAPK3/CREB3L1
hsa04210	hsa04210	Apoptosis	109	0.226251707954137	1.11521150857891	0.2903981264637	0.551988055948452	0.448133535158027	4458	tags=32%, list=29%, signal=23%	CTSK/CASP6/DFFB/AIFM1/CTSL/PIDD1/FAS/CASP8/BAK1/TUBA4A/CASP9/IKBKB/CAPN1/IKBKG/CTSH/HTRA2/LMNB2/MAPK9/BAD/MAPK3/PDPK1/PARP2/PIK3CA/CTSB/ITPR3/IL3RA/XIAP/CTSD/PARP3/PARP1/CASP7/CTSS/GADD45G/TRADD/CTSF
hsa04114	hsa04114	Oocyte meiosis	104	0.228032887805366	1.11405181789897	0.28944246737841	0.551988055948452	0.448133535158027	2478	tags=20%, list=16%, signal=17%	ADCY7/AURKA/MAD2L1/MAPK13/PGR/ADCY3/ANAPC1/CAMK2G/SMC1B/ANAPC7/ANAPC13/CDC20/PPP2R5D/ANAPC4/PLK1/PPP2R5A/CDC27/PPP2R5E/CCNB1/CALM3/CALML4
hsa04929	hsa04929	GnRH secretion	49	0.262102260766071	1.12042291828936	0.298064516129032	0.561546961325967	0.455893967676275	3983	tags=31%, list=26%, signal=23%	SPP1/PLCB2/KCNN3/PLCB1/KISS1/ARRB2/KCNN4/TRPC1/CACNA1F/MAPK3/PIK3CA/GNRH1/ITPR3/GABBR2/HCN3
hsa04071	hsa04071	Sphingolipid signaling pathway	96	0.229292857594366	1.10620043719495	0.300242130750605	0.562541574648112	0.456701448163153	2222	tags=20%, list=14%, signal=17%	S1PR1/DEGS2/MAPK13/PLCB2/GAB2/S1PR4/PLCB1/ADORA1/SMPD1/SMPD2/PPP2R5D/RAC2/GNA13/CERS2/PPP2R2C/PPP2R5A/FYN/PPP2R5E/FCER1A
hsa03083	hsa03083	Polycomb repressive complex	64	0.251660203833699	1.12340587918376	0.303341902313625	0.565243654037956	0.458895141262487	7159	tags=55%, list=47%, signal=29%	CBX8/EED/WDR5B/PHC2/ASXL2/CBX6/MAX/PCGF2/E2F6/TFDP1/PHF1/L3MBTL2/AEBP2/BAP1/BCOR/HDAC1/EZH1/PCGF1/YY1/CBX4/YY2/KDM2A/DCAF7/MBD6/SKP1/BMI1/SCML1/PCGF6/PHC1/HDAC2/LCOR/PCGF5/UBE2D4/UBE2D3/UBE2D1
hsa00062	hsa00062	Fatty acid elongation	21	0.336768112121279	1.14735551321642	0.312775330396476	0.579654280789121	0.470594461637718	5707	tags=57%, list=37%, signal=36%	PPT1/ACAA2/MECR/ACOT4/ELOVL5/HACD3/TECR/HADH/ELOVL1/HSD17B12/THEM4/HADHB
hsa03250	hsa03250	Viral life cycle - HIV-1	47	0.262429830080974	1.113835033452	0.318298969072165	0.584717607973422	0.474705142451026	6977	tags=55%, list=45%, signal=30%	MAP1A/SUPT4H1/MX1/KAT2A/APOBEC3G/XPO1/APOBEC3F/CHMP6/NELFCD/CCNT2/VPS4A/NELFE/APOBEC3H/TSG101/NUP153/BST2/CXCR4/CCNT1/CD4/CHMP4B/NELFA/MAP1B/SERINC3/FEZ1/APOBEC3B/SERINC5
hsa05130	hsa05130	Pathogenic Escherichia coli infection	163	0.209310966256204	1.09550777674699	0.318936877076412	0.584717607973422	0.474705142451026	3840	tags=26%, list=25%, signal=20%	CLDN23/MYO1F/CLDN2/CYTH3/MAPK13/CLDN10/TUBB2B/TUBB2A/ABL1/SEC24C/MYH11/TAB1/PTPN6/GNA13/SRC/FCGR2A/FYN/FAS/CASP8/BAK1/TUBA4A/MYD88/CASP9/CTTN/IKBKB/MYO6/IKBKG/CLDN3/PAK3/MAPK9/NCK2/MAPK3/CLDN12/ARPC5/WIPF3/ACTR3B/CLDN15/TUBB/TUBB8/CLDN7/ARHGEF1/MAP3K7
hsa05162	hsa05162	Measles	106	0.221208743700789	1.08522959045902	0.324292452830189	0.591356825749168	0.480095215842047	5743	tags=42%, list=37%, signal=27%	JAK3/OAS3/SLAMF1/STAT5A/FCGR2B/IRF7/HSPA6/HSPA1L/OAS1/STAT5B/MX1/IFIH1/FAS/CASP8/BAK1/MYD88/CASP9/IKBKB/IKBKG/CDK4/STAT2/MAPK9/BAD/CDKN1B/STAT1/MAVS/PIK3CA/TRAF3/MAP3K7/HSPA1A/OAS2/TRADD/TAB2/CBLB/CCND3/EIF2AK1/IFNAR2/BCL2L1/HSPA1B/EIF3H/TLR2/TYK2/IRAK1/TP53/CD209
hsa00310	hsa00310	Lysine degradation	51	0.256343249640256	1.10693729161104	0.327763496143959	0.592601787487587	0.481105942612241	5211	tags=37%, list=34%, signal=25%	CAMKMT/ALDH9A1/PHYKPL/KMT5C/GCDH/ALDH1B1/SETD1B/EHHADH/SUV39H1/SMYD2/SETDB2/PRDM16/HADH/DHTKD1/PLOD1/SETDB1/EZH1/EHMT2/COLGALT1
hsa04270	hsa04270	Vascular smooth muscle contraction	107	0.219670538759997	1.07979126823849	0.330188679245283	0.592601787487587	0.481105942612241	844	tags=11%, list=5%, signal=11%	GUCY1B1/PLA2G10/ADM2/ADCY7/KCNMB3/PLCB2/ADCY3/AVP/RAMP1/PLCB1/AGT/MYH11
hsa05014	hsa05014	Amyotrophic lateral sclerosis	285	0.192418525881775	1.0743406571545	0.329485834207765	0.592601787487587	0.481105942612241	7857	tags=58%, list=51%, signal=29%	GLE1/GPX2/MAPK13/NUP210/RAB39B/PFN4/ALS2/TUBB2B/GRIN2A/TUBB2A/GPX7/DNAH2/DNAL1/ATG2A/FIG4/GRIA1/PSMD4/DNAH14/TOMM40L/UBQLN4/GPX8/MTOR/MAP2K6/TUBA4A/CASP9/NXT2/RAE1/UQCRC2/PSMD3/BECN1/SDHC/ACTR1A/BAD/SMCR8/NUP133/PRKN/PSMD11/PSMD14/NDUFS2/DCTN2/NUP37/ACTR10/KLC4/PINK1/TUBB/NDUFS8/CYC1/TUBB8/ITPR3/PSMA4/PSMA1/DCTN6/DCTN4/PFN2/NDUFA10/PSMC5/RAB8A/RB1CC1/CCS/PSMB5/NDUFAB1/GPX3/PSMC2/PSMC6/TARDBP/NDUFS3/NUP88/SDHA/UQCRHL/NDUFV1/FUS/DDIT3/PSMB4/DCTN5/HNRNPA3/HSPA5/NUP153/ACTB/BCL2L1/NDUFB1/SIGMAR1/ATF6/PSMD13/PPP3CC/PSMC1/TANK/VCP/HDAC6/NUP188/TP53/NUP155/NDUFA5/VDAC1/ATP5F1C/MAP1LC3A/PFN1/DNAH17/ANXA7/MAPK12/PIK3R4/NUP210L/NXF1/NDUFA8/SPG11/PSMB3/SQSTM1/SDHB/KLC1/KLC2/NDUFB5/NDUFB9/NUP160/COX7A2L/WIPI2/DERL1/PSMD1/RAB1A/ANXA11/NUP54/PSMB1/DCTN3/DNAL4/ATG14/NUP107/UBQLN1/ULK1/SLC1A2/PSMD12/ATP5F1A/NDUFB11/ANG/UQCRFS1/NDUFB3/PSMC3/ATXN2/PSMB7/TNF/NDUFA2/NDUFV3/TUBB4B/UBQLN2/NDUFA9/ATXN2L/TPR/PPP3R1/EIF2S1/NUP35/PPP3CB/DCTN1/HNRNPA1/COX7B/PSMB6/PPP3CA/TOMM40/ATG101/PSMD7/PIK3C3/ATP5F1B/NDUFA12/NDUFA1/MAP1LC3B/NDUFB2/NDUFB10/ADRM1/NDUFA3
hsa00340	hsa00340	Histidine metabolism	21	0.330320770470896	1.12538967761055	0.336270190895742	0.598495792781833	0.485891012506937	2767	tags=29%, list=18%, signal=23%	AOC1/ALDH3A1/ALDH9A1/ALDH1B1/MAOB/ALDH3B2
hsa04660	hsa04660	T cell receptor signaling pathway	95	0.224582417944996	1.08046682130564	0.33698296836983	0.598495792781833	0.485891012506937	4550	tags=33%, list=30%, signal=23%	MAPK13/CSF2/CTLA4/PTPRC/PAK6/PTPN6/VAV2/PPP2R5D/PPP2R2C/PAK4/ZAP70/PPP2R5A/FYN/PPP2R5E/IKBKB/IKBKG/CDK4/PAK3/MAPK9/NCK2/MAPK3/PDPK1/RASGRP1/PIK3CA/MAP3K7/CD247/PPP2R5C/CARD11/PPP2R1A/LCP2/GRB2
hsa01524	hsa01524	Platinum drug resistance	60	0.245855057243626	1.08978726972926	0.341869398207426	0.601627140392018	0.488433208591143	3990	tags=32%, list=26%, signal=24%	CDKN2A/GSTA4/GSTA3/MSH2/BRCA1/ATP7A/FAS/CASP8/BAK1/CASP9/XPA/BAD/MAPK3/PDPK1/PIK3CA/REV3L/GSTA5/MDM2/XIAP
hsa05016	hsa05016	Huntington disease	229	0.195964153966414	1.06984025502248	0.342274678111588	0.601627140392018	0.488433208591143	8150	tags=64%, list=53%, signal=31%	GPX2/PLCB2/PPARG/TUBB2B/TUBB2A/PLCB1/GPX7/DNAH2/DNAL1/ATG2A/POLR2J2/GRIA1/PSMD4/MAP3K10/DNAH14/GPX8/MTOR/CASP8/TUBA4A/CASP9/SLC1A3/UQCRC2/PSMD3/BECN1/SDHC/AP2A2/ACTR1A/MAPK9/CREB3/PSMD11/CREB3L1/PSMD14/NDUFS2/DCTN2/ACTR10/KLC4/TUBB/NDUFS8/AP2A1/CYC1/TUBB8/POLR2G/SLC25A5/POLR2C/PSMA4/PSMA1/VDAC3/TBPL1/DCTN6/DCTN4/IFT57/NDUFA10/CLTC/PSMC5/RB1CC1/HDAC1/PSMB5/NDUFAB1/GPX3/PSMC2/PSMC6/NDUFS3/SDHA/UQCRHL/NDUFV1/PSMB4/DCTN5/POLR2D/AP2B1/CACNA1B/POLR2E/CREB3L4/NDUFB1/PSMD13/PSMC1/TP53/NDUFA5/VDAC1/ATP5F1C/POLR2H/DNAH17/PIK3R4/HTT/NDUFA8/POLR2B/PSMB3/SDHB/KLC1/KLC2/NDUFB5/NDUFB9/POLR2I/COX7A2L/SIN3A/WIPI2/RCOR1/PSMD1/PSMB1/AP2S1/DCTN3/CLTA/DNAL4/ATG14/AP2M1/ULK1/SLC1A2/CLTB/PSMD12/HDAC2/ATP5F1A/NDUFB11/UQCRFS1/NDUFB3/POLR2K/PSMC3/PSMB7/NDUFA2/NDUFV3/TUBB4B/NDUFA9/NRF1/SLC25A6/POLR2J3/DCTN1/COX7B/PSMB6/ATG101/PSMD7/PIK3C3/ATP5F1B/NDUFA12/NDUFA1/NDUFB2/NDUFB10/ADRM1/NDUFA3/VDAC2/DNAH9/TFAM/SLC25A4/MAP3K5/PSMB2/UQCRC1/ACTR1B/ATP5MC3/COX5B/PSMD8
hsa05412	hsa05412	Arrhythmogenic right ventricular cardiomyopathy	67	-0.192971767658242	-1.07755304297255	0.344186046511628	0.601884317233154	0.488641998556319	3816	tags=34%, list=25%, signal=26%	CTNNB1/ACTN2/RYR2/CAV3/SGCD/ITGA8/CACNB2/CACNA1C/NOS1/SGCG/CACNG6/SLC8A3/ATP2A1/CACNG1/ACTN3/CACNA2D3/ITGA6/PKP2/LAMA1/CACNA2D1/CACNB4/SGCE/SLC8A2
hsa01212	hsa01212	Fatty acid metabolism	46	0.260032871473506	1.09247559384911	0.346805736636245	0.60337120506612	0.489849133916931	5707	tags=50%, list=37%, signal=32%	CBR4/ACSL5/PPT1/ACAA2/ACADS/EHHADH/MECR/SCP2/MCAT/ACOX1/ACADVL/ELOVL5/HSD17B4/HACD3/TECR/HADH/ACOX3/ELOVL1/HSD17B8/HSD17B12/ACADM/ACAA1/HADHB
hsa04714	hsa04714	Thermogenesis	165	0.203544401288414	1.06828331546205	0.352549889135255	0.610251330939705	0.495434789433994	8153	tags=64%, list=53%, signal=30%	ADCY7/MAPK13/MLST8/ADCY3/PPARG/FGFR1/ACSL5/BMP8B/PRKAG1/COX18/TSC2/TSC1/MTOR/NDUFAF6/MGLL/KDM3A/UQCRC2/DPF1/COX10/SDHC/RPS6KA2/CREB3/CREB3L1/NDUFS2/SMARCE1/RPS6KA1/NDUFS8/PRDM16/CYC1/NDUFAF1/COX20/NDUFA10/ADCY4/AKT1S1/NDUFAB1/GRB2/NDUFS3/SDHA/UQCRHL/ADCY1/NDUFV1/RPS6KA6/COA6/CREB3L4/NPR1/COA1/PRKAB1/RHEB/ACTB/KDM3B/NDUFB1/NDUFAF8/NDUFA5/SIRT6/ATP5F1C/COX14/RPS6KB2/MAPK12/COX11/NDUFA8/PRKACA/COA5/SDHB/ADCY6/SMARCA4/NDUFB5/NDUFB9/SLC25A20/PRKAA1/COX7A2L/PRKACB/PRKAG2/RPS6KB1/ATP5ME/ATP5F1A/ACSL1/NDUFB11/COA3/UQCRFS1/NDUFB3/NDUFAF7/NDUFA2/NDUFV3/NDUFA9/SLC25A29/SMARCA2/CPT2/COX16/COX7B/KDM1A/ADCY9/ATP5F1B/NDUFA12/NDUFA1/NDUFB2/NDUFB10/NDUFA3/ACSL4/ACTL6A/MAP3K5/ACTG1/UQCRC1/ATP5MC3/COX5B/PRKAA2
hsa00760	hsa00760	Nicotinate and nicotinamide metabolism	33	0.279447726431388	1.08853458495599	0.360215053763441	0.618865062761506	0.502427879321735	6826	tags=64%, list=44%, signal=35%	BST1/SIRT3/QPRT/NT5E/ENPP3/SIRT4/SIRT7/NAPRT/NMNAT2/NMNAT1/NUDT12/NT5C/NNT/SIRT5/SIRT6/NADSYN1/NMRK1/NADK2/NT5C2/NNMT/SIRT2
hsa04151	hsa04151	PI3K-Akt signaling pathway	262	0.190514775862569	1.05638961556268	0.362970711297071	0.618865062761506	0.502427879321735	5354	tags=36%, list=35%, signal=24%	THBS4/KIT/EFNA4/SPP1/EFNA3/PDGFD/EPOR/THBS3/MLST8/COL6A2/JAK3/SGK2/EGF/OSM/COL4A4/COL4A3/VEGFC/TNC/ITGA10/FGFR1/HGF/PPP2R5D/COL6A3/COL9A2/BRCA1/COL6A5/IL7R/PPP2R2C/PPP2R5A/RELN/PPP2R5E/TSC2/TSC1/MTOR/FLT4/ATF6B/IL7/CASP9/IKBKB/CSF3R/GYS1/IKBKG/TNXB/NTF3/FGF9/CDK4/FGF7/CREB3/BAD/MAPK3/CREB3L1/CDKN1B/GNB4/PIK3R5/EIF4E2/ITGA3/PDPK1/FGF18/PIK3CA/DDIT4/VWF/GNGT1/IL3RA/MDM2/FN1/PPP2R5C/EFNA1/COL4A2/FLT1/PPP2R1A/F2R/SGK3/GRB2/NOS3/ITGB4/LPAR2/ERBB3/RET/NTF4/NTRK2/LAMB1/LAMA5/CREB3L4/PHLPP2/PPP2R3A/YWHAQ/TGFA/CCND3/YWHAE/RHEB/IFNAR2/BCL2L1/THEM4/MAP2K1/G6PC3
hsa05415	hsa05415	Diabetic cardiomyopathy	143	0.205912806422047	1.05532792289523	0.361990950226244	0.618865062761506	0.502427879321735	4679	tags=27%, list=30%, signal=19%	MAPK13/COL3A1/PLCB2/CAMK2G/G6PD/NCF4/NCF2/PLCB1/AGT/MMP9/TGFB3/ACE/PDK2/RAC2/GFPT1/MTOR/GYS1/UQCRC2/SDHC/MAPK9/MMP2/NDUFS2/NDUFS8/PIK3CA/CYC1/SLC25A5/MPC1/CTSD/PARP1/VDAC3/NDUFA10/PDHB/NDUFAB1/NOS3/NDUFS3/SDHA/UQCRHL/NDUFV1
hsa00591	hsa00591	Linoleic acid metabolism	19	-0.278095938379606	-1.07442760898424	0.364820846905537	0.618924919377056	0.502476474135409	3686	tags=53%, list=24%, signal=40%	PLB1/PLA2G2A/PLA2G5/PLA2G2D/CYP2C8/PLA2G4B/CYP1A2/PLA2G1B/CYP2J2/CYP2E1
hsa00190	hsa00190	Oxidative phosphorylation	91	0.223736006226155	1.06669945293389	0.373612823674476	0.629926108374384	0.511407829919627	8254	tags=65%, list=54%, signal=30%	LHPP/ATP6V0A1/ATP6V0A4/UQCRC2/ATP6V1H/COX10/SDHC/NDUFS2/ATP6AP1/NDUFS8/CYC1/ATP6V1D/NDUFA10/NDUFAB1/NDUFS3/SDHA/UQCRHL/ATP6V0E1/NDUFV1/PPA2/NDUFB1/NDUFA5/ATP6V0A2/ATP5F1C/ATP6V1E1/COX11/ATP6V1C1/NDUFA8/PPA1/ATP6V0D1/SDHB/NDUFB5/NDUFB9/COX7A2L/ATP5ME/ATP5F1A/ATP6V1C2/NDUFB11/UQCRFS1/NDUFB3/NDUFA2/NDUFV3/NDUFA9/ATP6V1A/COX7B/ATP6V1G1/ATP5F1B/NDUFA12/NDUFA1/NDUFB2/NDUFB10/NDUFA3/UQCRC1/ATP5MC3/COX5B/TCIRG1/NDUFS1/COX7A2/ATP6V0E2
hsa04610	hsa04610	Complement and coagulation cascades	68	-0.189065098958424	-1.05495936374347	0.375	0.629926108374384	0.511407829919627	1343	tags=21%, list=9%, signal=19%	F7/PLAUR/PLG/THBD/C4BPB/SERPINB2/F3/FGA/CPB2/F13A1/C8G/BDKRB1/C2/BDKRB2
hsa00130	hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	10	0.388630576860267	1.0685082675066	0.386398763523957	0.633471049815718	0.514285803678141	4109	tags=50%, list=27%, signal=37%	COQ5/NQO1/VKORC1/GGCX/COQ7
hsa04620	hsa04620	Toll-like receptor signaling pathway	78	0.228177882862695	1.06467241974755	0.382205513784461	0.633471049815718	0.514285803678141	3840	tags=29%, list=25%, signal=22%	SPP1/MAPK13/CTSK/CXCL11/CXCL10/LY96/TLR1/TAB1/IRF7/MAP2K6/CD14/CASP8/MYD88/IKBKB/IKBKG/STAT2/MAPK9/MAPK3/CD86/STAT1/PIK3CA/TRAF3/MAP3K7
hsa05230	hsa05230	Central carbon metabolism in cancer	54	0.24407013048764	1.06114317467954	0.384813384813385	0.633471049815718	0.514285803678141	1301	tags=15%, list=8%, signal=14%	KIT/GLS2/G6PD/SIRT3/HKDC1/HK3/FGFR1/LDHB
hsa05213	hsa05213	Endometrial cancer	45	0.253675143916315	1.05713964978536	0.38471673254282	0.633471049815718	0.514285803678141	4550	tags=31%, list=30%, signal=22%	EGF/AXIN2/BAK1/CASP9/AXIN1/BAD/MAPK3/PDPK1/PIK3CA/APC/TCF7L2/LEF1/GADD45G/GRB2
hsa04621	hsa04621	NOD-like receptor signaling pathway	136	-0.159972902124497	-1.03760334172886	0.385245901639344	0.633471049815718	0.514285803678141	759	tags=9%, list=5%, signal=8%	TNFAIP3/TRPM2/BCL2/NAMPT/CAMP/CXCL8/NLRX1/CXCL2/CCL2/CXCL1/CXCL3/IL6
hsa04137	hsa04137	Mitophagy - animal	90	0.222104076269303	1.05568140591795	0.390818858560794	0.633630498778629	0.514415252905632	6761	tags=48%, list=44%, signal=27%	MUL1/FUNDC1/SAMM50/USP30/TOMM40L/SRC/BNIP3/RHOT2/E2F1/MFN2/BECN1/MTX1/BNIP3L/RAB5C/MAPK9/MTX2/PRKN/CALCOCO2/PINK1/CCZ1/MITF/NBR1/CCZ1B/RAB7A/RAB5B/AMFR/SIAH1/ATG9B/BCL2L1/MTX3/VCP/GABARAPL2/TP53/MON1B/MAP1LC3A/PHB2/SQSTM1/FKBP8/RRAS2/UBB/ULK1/TBC1D15/MRAS
hsa04340	hsa04340	Hedgehog signaling pathway	49	-0.201720403495792	-1.04106949608684	0.392070484581498	0.633630498778629	0.514415252905632	1338	tags=16%, list=9%, signal=15%	PTCH2/HHAT/CDON/EVC/EVC2/BCL2/LRP2/HHIP
hsa04022	hsa04022	cGMP-PKG signaling pathway	131	-0.16386401702547	-1.03426349682811	0.390243902439024	0.633630498778629	0.514415252905632	3663	tags=29%, list=24%, signal=22%	ADORA3/ADRA2B/AGTR1/PRKG2/PLN/ADRB3/GUCY1A2/CACNA1C/MYLK3/ATP1A3/ADRA2C/ADCY8/SLC8A3/ATP2A1/CALML6/OPRD1/ATP1A4/ATP2B2/ADCY5/ADRA1B/GATA4/CALML5/ADRA1D/ADRA1A/KCNMA1/PIK3CG/MYLK4/NFATC1/NPR2/FXYD2/ATP1A2/ADRA2A/BDKRB2/MYLK/EDNRB/MYLK2/SLC8A2/KCNMB2
hsa05220	hsa05220	Chronic myeloid leukemia	62	0.237346471422927	1.05386906393798	0.398970398970399	0.635742551630402	0.516129930788071	4550	tags=32%, list=30%, signal=23%	CDKN2A/GAB2/ABL1/TGFB3/STAT5A/STAT5B/BAK1/IKBKB/IKBKG/E2F1/CDK4/BAD/MAPK3/CDKN1B/PIK3CA/MDM2/GADD45G/HDAC1/SHC2/GRB2
hsa00430	hsa00430	Taurine and hypotaurine metabolism	13	-0.312423555650201	-1.0462737136484	0.397058823529412	0.635742551630402	0.516129930788071	3566	tags=46%, list=23%, signal=35%	GADL1/CDO1/FMO1/GGT5/FMO2/FMO3
hsa04926	hsa04926	Relaxin signaling pathway	93	0.217995391259835	1.04473215255008	0.398046398046398	0.635742551630402	0.516129930788071	1136	tags=13%, list=7%, signal=12%	ADCY7/MMP1/MAPK13/COL3A1/PLCB2/ADCY3/PLCB1/COL4A4/COL4A3/MMP9/VEGFC/ARRB2
